coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-1.3041,50.9135",Fri Jul 03 10:28:26 +0000 2020,hedgeendflorist smallbusiness floristsouthampton hedgeend workingmum thewillowsflorist hedgeendmums flowers supportlocalbusiness homeflorist workfromhome lily,,https://www.instagram.com/p/CCLTSBxpFW6/?igshid=1sxxckv85f88y,1,1278999030132092928,,,,en,"Hedge End, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Aqua box of all white lily . 
#hedgeendflorist #smallbusiness #floristsouthampton #hedgeend #workingmum #thewillowsflorist #hedgeendmums #flowers #supportlocalbusiness #homeflorist #workfromhome #lily @ Hedge End https://t.co/BfEnjmJ6pv",https://twitter.com/willows_florist/status/1278999030132092928,Thu May 26 11:34:09 +0000 2011,willows_florist,false,florist and creator of treasure bouquets.,11,58,101,0,"Southampton, England",The Willows florist,willows_florist,274,,http://www.thewillowsflorist.co.uk,false
"121.04798933,14.55518618",Fri Jul 03 09:49:02 +0000 2020,,,https://www.instagram.com/p/CCLOxVHjdrQ/?igshid=1v2jn9au6a77d,0,1278989117158719488,,,,en,"Makati City, National Capital Region",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Yehey 🤓Viral RNA not detected at my nasopharyngeal and oropharyngeal❤️I’m negative to SARS- COV- 2 ... Galing ng aming St. Lukes team. I was scared in the beginning to do the PCR swab test but our medical team was… https://t.co/XDXHiljSoq,https://twitter.com/dokluisa/status/1278989117158719488,Tue Sep 17 01:04:54 +0000 2013,dokluisa,false,"Dermatologist @ BGC, St. Luke’s Medical Center and @ ABS-CBN, Prime Skincare Asia. TV Anchor and Public Service Consultant @ABS-CBN DZMM TeleRadyo",169,181,531,4,Manila Philippines,Dra Luisa,dokluisa,3439,,https://www.dokluisa.com,false
"55.2741,25.1994",Fri Jul 03 11:10:06 +0000 2020,Beach Fitness Running Workout Tanning Summer JacobAbrian,,https://www.instagram.com/p/CCLYDG9J2Lm/?igshid=1l1jxptqlhrxn,1,1279009516907102209,,,,en,"Dubai, United Arab Emirates",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Running on the beach is amazing, a sword with double edge, not only you tan but also you remove those extra pounds you put on during the lockdown. 

#Beach #Fitness #Running #Workout #Tanning #Summer #JacobAbrian @… https://t.co/LlWvaKKyH9",https://twitter.com/JacobAbrian/status/1279009516907102209,Sun Dec 30 23:56:06 +0000 2012,JacobAbrian,false,“Official twitter Jacob Abrian. #Founder & #CEO of @afashioncouncil and @arabfashionweek - #Architect #Expo2015,1499,937,24,13,Arab Citizen of the World,Jacob Abrian,JacobAbrian,1428,,http://www.jacobabrian.com,true
"-0.20118,5.55867",Fri Jul 03 10:54:43 +0000 2020,,,https://www.instagram.com/p/CCLWSdqhTx4/?igshid=hxytcdfyv6mm,0,1279005645132500993,,,,en,"Accra, Ghana",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank God it’s Friday! Don’t forget corona virus is still with us, observe social distancing protocols! BE SAFE ❤️ @ East Legon, American https://t.co/Lx8sM3cCWT",https://twitter.com/adekolaojelere/status/1279005645132500993,Sun Mar 22 02:46:43 +0000 2015,adekolaojelere,false,"Film maker 
C.E.O Merrylinks Media 🎬&
MerryLinks TV 📺
☎ +233275693316 
💌 Adekolamerry@gmail.com",43,48,79,0,"Greater Accra, Ghana",Adekola Merry,adekolaojelere,71,,http://www.merrylinkstv.com,false
"9.1897,45.4643",Fri Jul 03 11:09:35 +0000 2020,photoshop illustrator adobe graphic color angelomazzeo wacom bamboo fun quarantine mask ipad apple imac logo initials geometry simmetry vector vectorart mockup circle,,https://www.instagram.com/p/CCLX-GnoK4P/?igshid=1vuy1h0fwohn9,0,1279009389098254336,,,,en,"Milan, Lombardy",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Logo restyling.
.
.
.
#photoshop #illustrator #adobe #graphic #color #angelomazzeo #wacom #bamboo #fun #quarantine #mask #ipad #apple #imac #logo #initials #geometry #simmetry #vector #vectorart #mockup #circle @… https://t.co/7KOYdf0yZ5",https://twitter.com/angelomazzeo/status/1279009389098254336,Tue Apr 12 15:51:13 +0000 2011,angelomazzeo,false,Angelo Mazzeo™ official TW,81,152,60,0,"Milano, Lombardia",Angelo Mazzeo,angelomazzeo,2020,,http://www.capolinea24.com,false
"-2.36132,51.38503",Fri Jul 03 09:58:34 +0000 2020,freeforallfriday toiletrollchallenge lockdown,,https://www.instagram.com/p/CCLPcRojobF/?igshid=uz738huhpy2h,0,1278991516321660929,,,,en,"Bath, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Feeling under the weather this week so no #freeforallfriday today so instead I’m posting an outtake of trying to film the #toiletrollchallenge for bathfitfam at the beginning of #lockdown with my trustee pi**takinf… https://t.co/4ut3Bt2Opk,https://twitter.com/GWTPBath/status/1278991516321660929,Fri Jun 01 16:17:29 +0000 2012,GWTPBath,false,"Ditch the quick fix diets, get with the programme! #kettlebells #bootcamp #boxercise & #personaltraining in #Bath",1101,1004,1449,36,"Bath, England",GetWithTheProgramme,GWTPBath,6659,,http://www.getwiththeprogramme.com,false
"-3.3128448,55.9644672",Fri Jul 03 10:30:18 +0000 2020,,https://twitter.com/AcanthusHome/status/1278999503203381252/photo/1,,0,1278999503203381252,,,,en,"Edinburgh, Scotland",false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Back with Style!

Our Doors have Re-Opened, the shop has had a make over to facilitate social distancing and we have a BRAND NEW paint supplier!!

Come in to have a chat and find out about our newest products! https://t.co/oyMEoM1Vpt",https://twitter.com/AcanthusHome/status/1278999503203381252,Wed Mar 30 09:38:04 +0000 2011,AcanthusHome,false,Acanthus experiences designers will work with you to turn your vision into reality. Discover our range of interior design services on-line or in store.,480,702,335,14,Scotland,Acanthus Interiors,AcanthusHome,2379,,https://www.acanthusinteriors.com/,false
"-2.08829988,50.65719519",Fri Jul 03 10:43:32 +0000 2020,halfwayinn beergarden sunshine reopening covid19,,https://www.instagram.com/p/CCLVApiJwzj/?igshid=3i6nlq9f5fdo,0,1279002831639511040,,,,en,"South West, England",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Glorious day at the Halfway Inn preparing for re-opening on Monday the 6th July. 🌞 #halfwayinn #beergarden #sunshine #reopening #covid19 @ Halfway Inn, Wareham https://t.co/pYvS3AbBlo",https://twitter.com/HalfwayNorden/status/1279002831639511040,Sat Oct 21 16:44:38 +0000 2017,HalfwayNorden,false,"Beautiful thatched 16th century pub

Pay a visit to our beautiful thatched 16th century pub, on the heathland of the Purbecks between Wareham and Corfe Castle.",40,42,33,0,"Corfe Castle, England",Halfway Inn Norden,HalfwayNorden,84,,http://thehalfwayinnwareham.co.uk,false
"-1.6167,6.6667",Fri Jul 03 10:40:25 +0000 2020,,,https://www.instagram.com/p/CCLUp3ipYCx/?igshid=1crw0gro8nxhr,1,1279002048311197697,,,,en,"Kumasi, Ghana",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","They have found a new pig flu in China. The virus has got the name G4, is going to be the next pandemic? @ Kumasi, Ghana https://t.co/7Ee3w1lCMS",https://twitter.com/wiemfoo_Ba/status/1279002048311197697,Sat Nov 17 10:21:56 +0000 2012,wiemfoo_Ba,false,WIEMFOO BA TV WE GIVE YOU ENTERTAINMENT AND COMEDY,67,17,94,0,"Kumasi, Ghana",Wiemfoo Ba TV,wiemfoo_Ba,200,,https://www.youtube.com/channel/UCTcrSGabH7LIh4ULwO8vWIg,false
"39.82306977,21.41639853",Fri Jul 03 10:28:20 +0000 2020,freshair nature relaxation goodtimes,,https://www.instagram.com/p/CCLTRRrg5iM/?igshid=miuxudvr33r0,0,1278999004819456006,,,,en,"Makkah Al Mukarrama, Kingdom of Saudi Arabia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",After lockdown Tour in beach 🏝 jeddah_beach . #freshair #nature #relaxation #goodtimes @ Jeddah Beach https://t.co/RcQ27pshjy,https://twitter.com/sky_mizan/status/1278999004819456006,Tue Jan 27 17:32:48 +0000 2009,sky_mizan,false,"Reservation Executive at Malak Al Taqwa Hotel. Makkah , Saudi Arabia . Hometown : Bangladesh.",596,149,297,0,"Ajayad Al Masafi,Makkah,K.S.A",Mizan,sky_mizan,1264,,https://www.facebook.com/mizan.rahman143,false
"6.6335,46.5198",Fri Jul 03 10:15:02 +0000 2020,,,https://www.instagram.com/p/CCLRv2ygVPH/?igshid=48b1acj58msc,2,1278995657559289857,,,,en,"Lausanne, Switzerland",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Have you been experimenting with cooking or baking during lockdown? 🥐 Have you found any new favourite recipes?
.
I haven't been baking as much as I would like, as Erick and I don't need all the cakes and treats I… https://t.co/pFBJiVdtgK",https://twitter.com/RMarquez_Actor/status/1278995657559289857,Tue Dec 04 17:14:39 +0000 2018,RMarquez_Actor,false,"Actress, artist, singer, model, and a Disney Princess in disguise 👑",213,56,90,0,"London, England",Rachel Marquez,RMarquez_Actor,159,,http://www.rachelmarquez.com,false
"121.0129064,14.5658878",Fri Jul 03 09:53:23 +0000 2020,covid19 bounceback smallbusiness,,https://www.instagram.com/p/CCLPRdKnhZZ/?igshid=1k7lknns4g9cr,0,1278990212073492482,,,,en,"Makati City, National Capital Region",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It is pretty difficult to drink with a mask on right now, but let's all stay hopeful of a brighter tomorrow. #covid19 #bounceback #smallbusiness @ Nipa Brew Craft Beers https://t.co/0Fa90jPvuF",https://twitter.com/stephen_co/status/1278990212073492482,Tue May 12 00:14:03 +0000 2009,stephen_co,false,Founder and chief drinker @nipabrew #craftbeer. Still aspiring life sciences #entrepreneur. Chevening-Cambridge alumnus. Check out https://t.co/Q5XY0Xaua8,974,420,472,22,"Makati, Philippines",Stephen Michael Co,stephen_co,3177,,http://nipabrew.com,false
"77.2045876,28.56010567",Fri Jul 03 10:55:59 +0000 2020,Covid19 FAQ LifelineLaboratory Faqs,,https://www.instagram.com/p/CCLWbuLMYz0/?igshid=h673i25gljzp,0,1279005963354345472,,,,en,"New Delhi, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Complications of #Covid19 : #FAQ 
•
#LifelineLaboratory #Faqs @ Lifeline Laboratory https://t.co/Q0W9qt1Nyr",https://twitter.com/lifelinepathlab/status/1279005963354345472,Fri Sep 13 07:02:26 +0000 2013,lifelinepathlab,false,"Pathology Service Provider in Green Park Extension, New Delhi",225,92,264,0,"Green Park, New Delhi",Lifeline Laboratory,lifelinepathlab,1272,,http://www.lifelinelaboratory.com,false
"72.8757505,19.1054396",Fri Jul 03 10:21:05 +0000 2020,,,https://www.instagram.com/p/CCLScHahxTh/?igshid=172tw8qaz2k2v,0,1278997183900024832,,,,en,"Mumbai, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kudos to this beautiful couple to take on The Fight against COVID-19 and successfully tie the celestial knot of Marriage adhering to the norms of social distancing successfully.
.
.
Bride @ektadoshi7 estaa_diamone… https://t.co/z480EbPp83",https://twitter.com/avaranjewellery/status/1278997183900024832,Fri May 31 10:12:38 +0000 2019,avaranjewellery,false,"You can drop by our store at Ghatkopar and Charni Road, we provide Exclusive Jewellery on Selling/Rental Basis mainly for Bride's,Groom & Sider's.",3,37,115,0,"Mumbai, India",avaranjewellery,avaranjewellery,205,,,false
"145.233,-37.9",Fri Jul 03 10:21:04 +0000 2020,pastime birds parrots lorikeet,,https://www.instagram.com/p/CCLSajqBBjU/?igshid=1nbp7uay06c9p,0,1278997177684111360,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID_19 ISO #pastime #birds #parrots #lorikeet ignoring visits to friends. @ Scoresby, Victoria, Australia https://t.co/3dXl4Hpu0o",https://twitter.com/kevpet40/status/1278997177684111360,Thu Nov 13 08:12:09 +0000 2008,kevpet40,false,"Photographer #jazz #blues #tennis #environment #evolution #traveller
making new friends - follow me and I follow you.",3422,637,2624,66,Australia,Kevin Peterson,kevpet40,18847,,http://www.kevin-peterson.net/,false
"39.186066,21.484635",Fri Jul 03 11:06:48 +0000 2020,socialdistancing,,https://www.instagram.com/p/CCLXrJXjm9qXJuEFK_7tUIYN0TRwcPRIHDA32I0/?igshid=1j6fia7y03pp3,0,1279008688515284993,,,,en,"Jeddah, Kingdom of Saudi Arabia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#socialdistancing people @ Jeddah, Saudi Arabia https://t.co/LqJynMVWcz",https://twitter.com/tito_eng/status/1279008688515284993,Sat Aug 13 15:59:17 +0000 2011,tito_eng,false,"Manufacture engineering technology

working for TOHO TITANIUM in Japan & yunb3",28,76,344,0,"ينبع الصناعية, المملكة العربية",тαℓαℓ fαℓℓαтαн,tito_eng,1106,,,false
"174.769838,-36.844186",Fri Jul 03 10:49:08 +0000 2020,,https://twitter.com/Queen_Larios/status/1279004239130505219/photo/1,https://www.swarmapp.com/c/jJtP8PUFasZ,0,1279004239130505219,,,,en,"Auckland, New Zealand",false,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",Had a strawberry Daiquiri and fried chicken. First time back to Talulah since lockdown lifted. (@ Talulah in Auckland) https://t.co/tTOyg7mg7j https://t.co/4X62vD7ZJB,https://twitter.com/Queen_Larios/status/1279004239130505219,Thu Aug 16 05:32:39 +0000 2018,Queen_Larios,false,"Online activist, blogger, booze and fashion enthusiast. Pornographic bot accounts/political bots/trolls/pedophiles/MAGA'S- BLOCK.
#BLM #EndPoliceBrutality",10121,388,1022,1,"Auckland, New Zealand","Death Penalty to Derek Chauvin, the terrorist.",Queen_Larios,4368,,https://linktr.ee/merchandisebylilycitygirl,false
"-9.43796512,52.84654724",Fri Jul 03 10:57:24 +0000 2020,gogreenroutes blueexercise,,https://www.instagram.com/p/CCLWmP8AMBqKbosoTmwbMBCdMGCg17B2BUEkGw0/?igshid=1l90qre2b0hfa,2,1279006319668854784,,,,en,"Clare, Ireland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When you're working from home in the west of Ireland, those 8am meetings are a killer #gogreenroutes #blueexercise @ WhiteStrand Miltown Malbay https://t.co/zMKKRaSxao",https://twitter.com/bkeeganMMU/status/1279006319668854784,Fri Apr 16 14:13:05 +0000 2010,bkeeganMMU,false,"aka Ben, Digital Marketing Lecturer. Researching #socialmedia #analytics #digitalplacemaking GeekFoodieGrowerDrinkerRunner",1024,2442,1264,91,"Manchester, UK",Dr. Brendan Keegan,bkeeganMMU,5522,,https://www2.mmu.ac.uk/business-school/about-us/our-staff/mrt/profile/index.php?id=975,false
"75.90675356,22.72244028",Fri Jul 03 09:42:27 +0000 2020,,,https://www.instagram.com/p/CCLOBXJHME1/?igshid=p63av0tec8ea,0,1278987459351793665,,,,en,"Indore, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I like working from home I am helping people with their nutritional goals🥬🥑 and fitness goals💪💯.. guiding people for good health makes me feel very happy☺️ and I am always ready to to help people &amp; be a reason of… https://t.co/Jhj72GGCPW,https://twitter.com/Parimalfitness/status/1278987459351793665,Thu Jun 11 04:18:07 +0000 2020,Parimalfitness,false,"💻Online Wellness Coach । Exp. 2Yrs 
🏆 Fitness & Lifestyle Coach 
💰Business Coach
💯 Creating Happy & Satisfied Consumers
📍Indore
https://t.co/1bXKgljUOf",6,8,21,0,"Indore, India",Parimal K Priyadarshi,Parimalfitness,149,,https://surveyheart.com/form/5e903c2d9a821f52584fbbcc,false
"-52.71474,47.55387",Fri Jul 03 10:25:32 +0000 2020,spreadlove,,https://www.instagram.com/p/CCLS8vuscg_/?igshid=dph7sfc1r0f9,0,1278998301149364225,,,,en,"St. John's, Newfoundland and Labrador",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Open today July 3rd 12-6 through Saturday 12-6 with a limit of 3 in the store at a time to help with social distancing 💚 please be patient if the door is locked, just means there are 3 inside 🥰🙌💚
#spreadlove… https://t.co/Vauv6R8e3t",https://twitter.com/BrassyLassyxo/status/1278998301149364225,Sat Jan 28 17:37:24 +0000 2012,BrassyLassyxo,false,"Small business owner, St. John's, NL Canada! Crystal lover, tattooed jewellery & potion maker, positive vibes only, no time for drama, Ain't Born typical💚💙💛",170,1130,1879,34,canada,Brassy Lassy xo,BrassyLassyxo,3392,,https://www.facebook.com/BrassyLassyJewelsxo,false
"-76.58178,39.36753",Fri Jul 03 11:03:30 +0000 2020,,,https://www.instagram.com/p/CCLXSvaJJhi5hP1NeLwuxlVa3hl2egf6VBDVyw0/?igshid=1fi4d9grkckfo,0,1279007855497093120,,,,en,"Baltimore, MD",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SUNDAY with @cllctivly PLUS
.
.
📍Druid Hill Park next to the Conservatory
.
.
Masks 😷 and Social Distancing REQUIRED
.
.
Children, Families, and Community Welcomed
.
.
Children’s… https://t.co/5GbvmiLZYe",https://twitter.com/3BTSP01/status/1279007855497093120,Sun Sep 27 10:48:48 +0000 2009,3BTSP01,false,President & Co-Founder of @LearnWithRyan | Mompreneur | Speaker| Investor | Talent Scout | Author | Artist 👩🏾‍🎨 | Goldman Sachs #10KSBAlumni | #ICCCBaltimore,306,360,753,16,"Baltimore, MD",Antoynica L Ryan,3BTSP01,9469,,http://www.facebook.com/TheRyanInstituteLLC,false
"-2.0179,53.96022",Fri Jul 03 09:51:39 +0000 2020,lockdown2020 holiday weekoff chillz chill catsofinstagram purfection flashcat,,https://www.instagram.com/p/CCLPEoFn6IT/?igshid=1k5jod1c99i13,0,1278989774188089354,,,,en,"Skipton, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chose the best week ever to have off work during lockdown... Whilst the weather may be MINGING, the company is divine ❤️

#lockdown2020 #holiday #weekoff #chillz #chill #catsofinstagram #purfection #flashcat… https://t.co/bDIfbMeATA",https://twitter.com/GemLouBass/status/1278989774188089354,Fri Jul 21 08:04:56 +0000 2017,GemLouBass,false,Yorkshire | Designer | Creator | Blogger | Mental Health Advocate | Mother of Cats | GVI Ambassador | Gamer | Drummer | Crossfit Gal,229,103,516,0,"Skipton, England",Yorkshire Explorer,GemLouBass,317,,http://www.yorkshireexplorer.com,false
