coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"86.2099947,22.8122272",Tue Jul 07 08:31:14 +0000 2020,,https://twitter.com/onlyappo/status/1280419087969955841/photo/1,,0,1280419087969955841,,,,en,"Jamshedpur, India",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This is the present situation of covid19 test center MGM hospital sakchi jamshedpur.
Standing from 11:50 not yet done.
Taking very long time. https://t.co/6QNu2wgU0E",https://twitter.com/onlyappo/status/1280419087969955841,Sun Jan 06 09:36:04 +0000 2013,onlyappo,false,keep humanity alive 😊😊😊,273,4,17,0,"Jamshedpur, India",APpO,onlyappo,455,,,false
"-0.13355317,51.49594393",Tue Jul 07 07:48:15 +0000 2020,morningcommute Bubbles catsofinstagram cats battle engineering lockdown covid19 coronavirus London,,https://www.instagram.com/p/CCVT8yEAk_G/?igshid=1j9dozhoplk33,1,1280408271535423488,,,,en,"London, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Engineering degree is coming in handy during Bubbles vs Brigid.
.
.
.
#morningcommute #Bubbles #catsofinstagram #cats #battle #engineering #lockdown #covid19 #coronavirus #London @ Westminster https://t.co/gxp3rBHCQB",https://twitter.com/beecee/status/1280408271535423488,Thu Apr 24 08:00:38 +0000 2008,beecee,false,A cautionary tale. Former Writer on 06:37 train to Maidstone. Award winning romcom author. Head of Storytelling at W2O. Will write for gig tickets and/or boots,21979,2925,2927,152,London/Tumblr,Brigid Coady 🌈,beecee,80562,,http://www.brigidcoady.com,false
"-0.1373291,51.49506473",Tue Jul 07 07:33:34 +0000 2020,,,http://dlvr.it/Rb60Bg,0,1280404574939918336,,,,en,"London, England",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Stigmabase —  This survey of over 800 UK adults also found that prior to lockdown; “almost half (42%) would ... Gay men especially are often quick to pass judgement. View article... https://t.co/lWJEBE9UEK,https://twitter.com/Pairsonnalites/status/1280404574939918336,Thu Apr 29 13:56:48 +0000 2010,Pairsonnalites,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,4213,3910,271,Americas | United Kingdom,Stigmabase | ORG,Pairsonnalites,1648475,,https://edu.stigmabase.org/,false
"-114.00447245,51.26859175",Tue Jul 07 07:07:57 +0000 2020,healthylifestyle healthyliving health jaystrblmkr juliebrodie comfortinnairdrie swimming,,https://www.instagram.com/p/CCVPhGUj_OO/?igshid=1l4cmbcbds563,0,1280398129842487296,,,,en,"Airdrie, Alberta",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 3!! Back to swimming!! Missed this sooooooo much! Thanks Covid 🙄
#healthylifestyle #healthyliving #health #jaystrblmkr #juliebrodie #comfortinnairdrie #swimming @ Comfort Inn &amp; Suites Airdrie https://t.co/zNZ2uBbrpO",https://twitter.com/JaysTrblMkr/status/1280398129842487296,Mon Aug 24 15:46:42 +0000 2009,JaysTrblMkr,false,Loving Husband for 26 years now and we have 3 Awsome kids & a Grand Tadpole who is baking wonderfully!!,874,41,278,1,"Alberta, Canada",Julie,JaysTrblMkr,610,,,false
"144.7758,-37.8725",Tue Jul 07 10:33:20 +0000 2020,cat cats catsagram catstagram instagood kitten kitty kittens pet pets animal animals petstagram petsagram photooftheday catsofinstagram,,https://www.instagram.com/p/CCVnBg5gVt0/?igshid=1u319ukel4ax6,0,1280449817005654016,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is where I’ll be during lockdown meow out 🐱🐱
-
-

#cat #cats #catsagram #catstagram #instagood #kitten #kitty #kittens #pet #pets #animal #animals #petstagram #petsagram #photooftheday #catsofinstagram… https://t.co/8OnMTCppAn",https://twitter.com/Vanessaanne___/status/1280449817005654016,Sat Oct 11 06:58:10 +0000 2014,Vanessaanne___,false,"mamma first to Angelo Cristopher 👶🏽 mumma to Eddie 🐱work in advertising, lash technician @lashandbeautybyv",1986,161,207,36,"Altona Meadows, Melbourne",Vanessa,Vanessaanne___,7775,,http://www.instagram.com/vanessaanne__,false
"3.49068664,7.02528712",Tue Jul 07 10:20:18 +0000 2020,,,https://www.instagram.com/p/CCVlh9LFBob/?igshid=n717ozb4dp2x,3,1280446535185154048,,,,en,"Ogun, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Regardless of the novel Corona Virus rampaging the world and keeping physical learning on its knee, Day Waterman College keeps shining in both academics and enrichment.  

We are elated to inform you that the… https://t.co/Jb2A33QqZM",https://twitter.com/DayWatermanColl/status/1280446535185154048,Fri Nov 07 07:19:37 +0000 2014,DayWatermanColl,false,Day Waterman College is a modern co-educational boarding school designed to provide an exciting learning environment for children between the ages of 11 – 16.,22,135,3,1,"Abeokuta, Ogun-State",Day Waterman College,DayWatermanColl,372,,http://www.dwc.org.ng,false
"133.68232727,-32.12074612",Tue Jul 07 09:20:04 +0000 2020,,https://twitter.com/wcsentinel/status/1280431380149661698/photo/1,http://www.westcoastsentinel.com.au/story/6823124/melbourne-re-enters-lockdown-as-covid-19-reaches-record-high/?src=rss,0,1280431380149661698,,,,en,"Ceduna, South Australia",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Melbourne re-enters lockdown as COVID-19 reaches record high https://t.co/Bu6doAoBj9 https://t.co/0FSS4QrT2W,https://twitter.com/wcsentinel/status/1280431380149661698,Sun Feb 15 02:58:28 +0000 2009,wcsentinel,false,"West Coast Sentinel covers local news on South Australia's Eyre Peninsula for areas including Ceduna, Streaky Bay, Kimba, Kyancutta, Wudinna & Elliston",10,676,114,23,"Ceduna, South Australia",West Coast Sentinel,wcsentinel,6704,,http://www.westcoastsentinel.com.au,false
"-74.00187056,40.7332086",Tue Jul 07 10:30:41 +0000 2020,,https://twitter.com/chismetime/status/1280449148001476608/photo/1,http://dlvr.it/Rb6X2q,0,1280449148001476608,,,,en,"Manhattan, NY",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Live Coronavirus Updates: Testing Demand in U.S. Soars: Dr. Anthony Fauci said the country was “knee-deep in the first wave.” The U.S. will pay a company $1.6 billion for vaccine development. Brazil’s president had Covid-19 symptoms. https://t.co/1jvRIc13tW (vía NYtimes) https://t.co/2KXM3p4Kif,https://twitter.com/chismetime/status/1280449148001476608,Mon Nov 23 06:00:07 +0000 2009,chismetime,false,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,208114,,https://www.facebook.com/chismetimeone,false
"72.8764,19.0627",Tue Jul 07 09:12:30 +0000 2020,,,https://www.instagram.com/p/CCVdxiEl4Yb/?igshid=1tkx30y7gf845,0,1280429474551672832,,,,en,"Mumbai, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Let's GREEN the foundations 
President 
Animesh Parui 
Distribute Covid 19  safety materials. @ Mumbai, Maharashtra https://t.co/60ACKTyAcA",https://twitter.com/animeshparui01/status/1280429474551672832,Sat Feb 15 10:11:03 +0000 2014,animeshparui01,false,"Lets GREEN the Foundations
-President. 
Editor- kids Times, Parui Times, Hello Doctor!    
NCP (Sevadal) Mumbai- V. P,
Therapist-Sujok. Accupresser, etc.",1343,60,346,5,mumbai,Animesh Parui,animeshparui01,4030,,,false
"77.597645,12.971117",Tue Jul 07 10:36:34 +0000 2020,Atmanirbhar,,https://www.instagram.com/p/CCVnZCxJEKM/?igshid=3f7mu21vr7n7,1,1280450629127876608,,,,en,"Bengaluru, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Atmanirbhar beans! The lockdown has given us a chance to look at self sufficiency and limit our visits to the market. Pretty flowers and succulents are aesthetic and bring much joy but won’t fill your belly, so we… https://t.co/VeFLCU7uo5",https://twitter.com/anuragamuffin/status/1280450629127876608,Fri Oct 15 20:54:32 +0000 2010,anuragamuffin,false,"Travel writer, foodie, funny man. Author Michelin Green Guides Tamil Nadu & Golden Triangle. Instagram: Red_Scarab FB: https://t.co/NVRGul9buT",133,1262,1382,74,in perpetual motion,Anurag Mallick,anuragamuffin,3991,,http://redscarabtravelandmedia.wordpress.com/,false
"121.02750922,14.63642017",Tue Jul 07 09:58:44 +0000 2020,ECQ Coronavirus Covid19 StopNCov starbucksph starbucksphilippines starbucks starbuckscoffeeph starbuckscoffeephilippines,,https://www.instagram.com/p/CCVjECHF7nWJ16oWop8XkhVJmTpVROyanSw9ro0/?igshid=5vcq0jfabc1a,0,1280441107474767877,,,,en,"Quezon City, National Capital Region",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Starbucks Coffee (May.14,2020)...😀👍🏼👌🏼❤👨🏻👩🏻🥪🥤 #ECQ #Coronavirus #Covid19 #StopNCov #starbucksph #starbucksphilippines #starbucks #starbuckscoffeeph #starbuckscoffeephilippines… https://t.co/vqJisInAGE",https://twitter.com/ilovemacoh/status/1280441107474767877,Wed Oct 03 14:28:41 +0000 2012,ilovemacoh,true,,16,12,14,1,,Sharon Llorada,ilovemacoh,6541,,,false
"121.05187207,14.60320936",Tue Jul 07 10:13:43 +0000 2020,Asterix,,https://www.instagram.com/p/CCVkx5DH3iS/?igshid=iui4rufa3wr2,0,1280444880666451968,,,,en,"San Juan City, National Capital Region",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I told myself during lockdown that when it was over, I'd get this for myself. A childhood favorite, By Toutatis! 🗡️🪓⚒️ After probably over 30 years, I have a copy of #Asterix again. Thanks, @_fullybooked Promenade… https://t.co/8STkkztWL2",https://twitter.com/getthatball/status/1280444880666451968,Wed Dec 12 06:06:27 +0000 2007,getthatball,false,"Basketball, basketball shoes, sports, comics, tech, TV, movies, social media, and other nonsense can be seen in my tweets.",5216,735,2577,35,"Manila, Philippines",Jason Inocencio,getthatball,40258,,http://www.facebook.com/jason.inocencio,false
"-74.00187056,40.7332086",Tue Jul 07 10:30:38 +0000 2020,,https://twitter.com/chismetime/status/1280449137268252678/photo/1,http://dlvr.it/Rb6X2m,0,1280449137268252678,,,,en,"Manhattan, NY",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Novavax Gets $1.6 Billion for Coronavirus Vaccine From Operation Warp Speed: The Maryland-based company, which has never brought a product to market before, just made the biggest deal to date with the Trump administration’s Operation Warp… https://t.co/kpoHG3IWsv (vía NYtimes) https://t.co/n32O88xF0d",https://twitter.com/chismetime/status/1280449137268252678,Mon Nov 23 06:00:07 +0000 2009,chismetime,false,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,208114,,https://www.facebook.com/chismetimeone,false
"72.8764,19.0627",Tue Jul 07 09:52:13 +0000 2020,quarantine quoteoftheday quarantinelife,,https://www.instagram.com/p/CCViUSLDJ_z/?igshid=vo735srs94w,0,1280439468948930561,,,,en,"Mumbai, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Podcast has been the best version to learn something, it helps a person to growth and have some kind of self audit themselves.
.
.
.
.
Comment ♥️ if you agree.

#quarantine #quoteoftheday #quarantinelife… https://t.co/qE0NyAxJ4w",https://twitter.com/LIHYHBlogs/status/1280439468948930561,Thu Oct 03 14:48:05 +0000 2013,LIHYHBlogs,false,"I write to document my life in a positive and motivated manner, because whenever i'll read my old blogs again it will make me realised that how far i have come.",7622,301,1685,5,Earth.,Life Is Heaven You Have.,LIHYHBlogs,4815,,http://LifeIsHeavenYouHave.com,false
"-118.321329,34.113556",Tue Jul 07 10:02:52 +0000 2020,,,https://www.instagram.com/p/CBz2NBxJi0NaFvoN61UE8ogl-z_-3dkQCHusEA0/?igshid=1v188duhn7bsn,0,1280442150858240000,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Covid 19 shelter-at-home homemade meals. I am eating well but am tired of cleaning dishes and the stove! @ Beachwood Canyon https://t.co/N8clnDlyCm,https://twitter.com/RonaEdwards/status/1280442150858240000,Tue Apr 28 19:00:06 +0000 2009,RonaEdwards,false,Life is A Banquet & I'm just on the hors d'oeuvres!Official Twitter Page FilmTVProducer/Writer/Co-Founder ESEFilmWorkshopsOnline @scriptmag Produced By mag,14977,934,888,34,Hollywood,Rona Edwards,RonaEdwards,9476,,http://www.esentertainment.net,false
"-70.256215,43.652484",Tue Jul 07 10:34:04 +0000 2020,,,https://www.instagram.com/p/CCVnG6fMyCJHJKukW-NZKFfDADBIHgX4dGPhRs0/?igshid=v4dt0n6o1a,0,1280449999613108224,,,,en,"Portland, ME",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Boss decisively declares a Work From Home day. @ Downtown Portland https://t.co/a8lN9PJJ4Z,https://twitter.com/amepersichilli/status/1280449999613108224,Thu Apr 19 02:20:36 +0000 2012,amepersichilli,false,just the crows & the beef. she/her.,60522,166,323,3,,amanda persichilli,amepersichilli,30519,,,false
"-79.46261643,44.30567813",Tue Jul 07 09:43:57 +0000 2020,tarotreadersofinstagram tarotpsychic astrology specialeventspsychic,,https://www.instagram.com/p/CCVhXrXgtZ_/?igshid=z7l1kkz4rxxj,1,1280437390474121218,,,,en,"Georgina, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The COVID-19 tarot reading season is on. My first in person event in 4 months. At a lovely 100 year old cottage, a baby shower by Lake Simcoe. #tarotreadersofinstagram #tarotpsychic #astrology #specialeventspsychic @… https://t.co/dJmNmml8Wc",https://twitter.com/6thsensemoment/status/1280437390474121218,Tue Apr 07 19:57:46 +0000 2009,6thsensemoment,false,"Voted #1 Tarot Reader, Pro. Astrologer 30 years, writer, Psychic, Goddess workshops, Media 416 230 5347  
Double♐️,♏️Asc. White Witch, taragreenetarot@gmail.com",70295,4365,2911,129,Toronto & Infinity,Tara Greene,6thsensemoment,98005,,http://www.taratarot.com,false
"72.795737,21.1978675",Tue Jul 07 09:51:41 +0000 2020,,,https://www.instagram.com/p/CCViQd9gnNA/?igshid=gj6s0i04a9eb,0,1280439336769593344,,,,en,"Surat, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wedding After Lock-down Followed With Safety Tools &amp; Government Rules
After Lock-down In This Pandemic Period
GME's Lockdown Wedding with Safety Tools &amp; Followed Government Rules
29th June 2020
bhogar &amp; pokharna… https://t.co/NtlIj2styV",https://twitter.com/glamourmanage/status/1280439336769593344,Thu Nov 13 10:01:33 +0000 2014,glamourmanage,false,Male,132,84,44,0,"सूरत, भारत",Dinesh Rathi Gme,glamourmanage,271,,http://www.glamourmanageeventz.com,false
"144.9661,-37.8156",Tue Jul 07 09:15:59 +0000 2020,,,https://www.instagram.com/p/CCVeLCzgTOw/?igshid=1pbhznlazxoiy,1,1280430352721297408,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","That feeling when Melbourne goes into lockdown for another 6 weeks 😒
Please stay connected &amp; lets just all do the right thing ✌🏼 @ Melbourne, Victoria, Australia https://t.co/5OCjvSWUsU",https://twitter.com/jordydoesthis/status/1280430352721297408,Mon Jul 14 07:59:39 +0000 2008,jordydoesthis,false,Actress/blogger. Proud tv junkie ✌️ Instagram: shedoesthis___,1004,18257,498,83,"Melbourne, Victoria",Jordy Lucas,jordydoesthis,4623,,http://www.shedoesthis.com,false
"0.13694,51.46501",Tue Jul 07 10:25:08 +0000 2020,,,https://www.instagram.com/p/CCVmFV2h3j6/?igshid=1mnqsghladmvy,0,1280447752074399745,,,,en,"Crayford, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","✨Have you lost your spark over the weeks of lockdown? ✨

Have you been ‘living’ in your trackies and are too scared to try on your jeans? ⁣
Have you had a break and now is the time to get back on track? 

Are you… https://t.co/gBGjaUtY88",https://twitter.com/trimwithtina/status/1280447752074399745,Sun Dec 02 13:57:02 +0000 2018,trimwithtina,false,"The 1:1 Diet with Cambridge Weight Plan Consultant, South East London & Kent, over 4 stone lost / 07947 544465 / trimwithtina@outlook.com",545,33,85,0,"Bexleyheath, Kent",Tina Brown,trimwithtina,1618,,http://www.one2onediet.com/Tina_B,false
"-73.56725453,45.75975883",Tue Jul 07 08:57:03 +0000 2020,,,http://dlvr.it/Rb6CfQ,0,1280425585919983616,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Coronavirus: Pandemic costs government €5bn in extra spending: ... of Employment Affairs and Social Protection and the Department of Health accounted for €5.34 billion or 98 per cent of the total overspend. https://t.co/l0Cz8UPrVV,https://twitter.com/pairsonnalitesN/status/1280425585919983616,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1484,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,787710,,https://edu.stigmabase.org/,false
"74.80592966,34.09034079",Tue Jul 07 09:31:06 +0000 2020,amrican amrica ariwork covid19,,https://www.instagram.com/p/CCVf5s2ndk_/?igshid=13ykdgtbwcstk,0,1280434155583606784,,,,en,"Anantnag, Jammu And Kashmir",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Keep your pillows safe and looking sharp with this handmade cushion cover. Made from luxurious, durable wool, this floral cover fits in perfectly with living room or bedroom decor.
#amrican #amrica #ariwork #covid19… https://t.co/T5q38I3yDo",https://twitter.com/PROFAASHIQ/status/1280434155583606784,Sat Dec 04 16:13:39 +0000 2010,PROFAASHIQ,false,"I am one of those people who just can't help getting a kick out of life, even when it is a kick in the teeth., I have my own particular sorrows, love, delights",0,7,0,0,india,PROF AASHIQ,PROFAASHIQ,831,,http://byekashmir.com,false
"85.83529,20.47528",Tue Jul 07 09:33:16 +0000 2020,gymphotography gymmotivation gymlife gymwear stronghousegym SKDtransformation socialdistancing staystrong stayhome staysafe pictureoftheday instastyle instafit,,https://www.instagram.com/p/CCVgJV8JslK/?igshid=1293a5tuprbcj,2,1280434698351763457,,,,en,"Cuttack, India",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thinking What The Future Holds For Me...
#gymphotography #gymmotivation #gymlife #gymwear #stronghousegym #SKDtransformation #socialdistancing #staystrong #stayhome #staysafe #pictureoftheday #instastyle #instafit… https://t.co/KyOv8QQ2jR",https://twitter.com/bapundash09/status/1280434698351763457,Sun Feb 20 08:53:38 +0000 2011,bapundash09,false,"Bodybuilder, Entrepreneur, Coach",1493,10,28,0,"Cuttack, India",sambit kumar dash,bapundash09,89,,,false
