coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-77.0253974,38.9394839",Mon Jul 20 02:15:02 +0000 2020,Coronavirus COVID19 Pandemic Tech Technology Healthcare mHealth Telemed Telemedicine covid19 startups,,https://hackernoon.com/digitizing-canadian-healthcare-cim3usy,2,1285035459241037825,,,,en,"Washington, DC",false,2,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Digitizing Canadian Healthcare...

https://t.co/bEEmqu7Fs8 #Coronavirus #COVID19 #Pandemic #Tech #Technology #Healthcare #mHealth #Telemed #Telemedicine #covid19 #startups",https://twitter.com/Joseph_Santoro/status/1285035459241037825,Sat Jan 17 21:10:13 +0000 2009,Joseph_Santoro,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",127051,19091,21004,2497,"Washington, DC 20009",Dr. Joseph Santoro,Joseph_Santoro,138783,,http://linkedin.com/in/josephsantoro,false
"-72.8408,41.2614",Mon Jul 20 02:31:32 +0000 2020,,,https://www.instagram.com/p/CC2OOCZJWjDcSdyRgenbvke1PLrGzn4OrZFi4o0/?igshid=wubschzs3mou,0,1285039609269776384,,,,en,"Branford, CT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The hardest part about going through this COVID-19 crisis is not being able to spend time with the most important person in my life. I am an ocean apart and I miss her so much. Thank God I… https://t.co/wRJfAn4IfL,https://twitter.com/jamiehatchettny/status/1285039609269776384,Wed Jan 19 17:08:06 +0000 2011,jamiehatchettny,false,Real Estate Agent NYC. Real Estate Appraiser CT. Owner of Hatchett Retreats. Business Developments at https://t.co/tmA0fthThH,882,1144,237,17,"Manhattan, NY",Jamie Hatchett,jamiehatchettny,3710,,http://ampmgroup.com,false
"-118.2445,34.0564",Mon Jul 20 02:07:04 +0000 2020,cinnamonrolls covidbaking,,https://www.instagram.com/p/CC2LapbD7rU/?igshid=1o4nl24yaepdu,0,1285033450416873472,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When bored and home [mostly] alone, during a pandemic: bake. #cinnamonrolls #covidbaking 
.
.
.
This was my first batch from April 2020. -They turned out perfect and I ate 90% by myself, @thisssbitchh helped. Second… https://t.co/rgunwvuba4",https://twitter.com/SaraVK/status/1285033450416873472,Fri Mar 13 05:56:47 +0000 2009,SaraVK,false,"I am a wellness educator passionate about: youth, social equity, service, and living with LOVE. ♡ #ArizonaState & #Packers Football ♡ ΔΖ ♋ WI-ASU-CHI-LA",1434,510,697,35,SoCal,Sara VK,SaraVK,17056,,,false
"-113.881,42.2422",Mon Jul 20 02:46:08 +0000 2020,,,https://www.instagram.com/p/CC2P448BVBh/?igshid=km1i8mdomtj8,0,1285043283866132480,,,,en,"Idaho, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID Pioneer Days in the books. Complete with a pretty amazing Goose Creek Run Off 10k shirt design (check out the goose), a comet (that can’t be checked out again for another 6800 years), and a pedicure from my… https://t.co/i9VEiZWxkG",https://twitter.com/hetheclark/status/1285043283866132480,Tue Dec 01 04:35:23 +0000 2009,hetheclark,false,Land use attorney and occasional triathlete. Opinions here are sometimes thought out and often re-tweeted.,2434,66,339,1,"Meridian, ID",Hethe Clark,hetheclark,1347,,,false
"-81.58050366,28.41630219",Mon Jul 20 03:09:06 +0000 2020,pandemic,,https://www.instagram.com/p/CC2ShBXpNgV/?igshid=1u23c2ne37r0i,0,1285049065521082368,,,,en,"Florida, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Who else needs to hope on the 2021 train? Unfortunately, I am not making any plans for 2020 as of now, companies also are cancelling lots of their events and we are still in the middle of a #pandemic not the end but… https://t.co/U4Y3bBPMjM",https://twitter.com/nikysama/status/1285049065521082368,Sun Mar 08 23:16:09 +0000 2009,nikysama,false,Potterhead. Scholar. Geek. Fashionista. Disney.,393,83,270,5,"Aguadilla, Puerto Rico",Nidzy Moringlane,nikysama,9103,,http://www.nikysama.com,false
"-75.6698387,45.3748146",Mon Jul 20 02:24:16 +0000 2020,,,https://www.instagram.com/p/CC2NYoHlaUT/?igshid=d2sibg2mejw0,0,1285037781304188934,,,,en,"Ottawa, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First workout with @jen_crichton at the gym since before lockdown!  johnjohnshaw snoozing in the back.

Hit this doozy from coach_rez

20 min EMOM:
Odd: 12 burpee box jumps, 24”
Even: 1 squat clean,… https://t.co/kqKTwZyTXz",https://twitter.com/peteshaw444/status/1285037781304188934,Sat May 05 19:29:25 +0000 2012,peteshaw444,false,"CrossFit Affiliate Owner, CrossFit HQ Staff, CrossFit Games Qualifier",4622,527,272,13,Ottawa,Pete Shaw,peteshaw444,2956,,http://www.crossfitncr.ca,false
"-84.2724999,33.79546",Mon Jul 20 01:40:59 +0000 2020,nfoff gonebutneverforgotten gonetoosoon,,https://www.instagram.com/p/CC2Ibj1nCl7/?igshid=16w2jflrq9uqe,0,1285026887304126464,,,,en,"Scottdale, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working on the 6’ BFA Social Distancing t-shirt screen tonight! Start printing tomorrow!
#nfoff #gonebutneverforgotten #gonetoosoon @ Bikefriendlyatl, Inc https://t.co/WjLtEAWLUi",https://twitter.com/Bikefriendlyatl/status/1285026887304126464,Fri Jan 22 18:38:21 +0000 2010,Bikefriendlyatl,false,A Georgia Tennis Hall of Fame member with a passion for exercise. Enjoys all sports and cycles daily! created BFA in 2012 to speak for fallen friends!,116,1691,258,21,"Decatur, Ga",David Mathews,Bikefriendlyatl,16315,,http://about.me/bigdog,false
"-117.396,33.9481",Mon Jul 20 03:12:54 +0000 2020,funny Babyface Snapchat filler explorepage explore pandemic quarantine covid19 covid_19 coronavirus la socal youtube views,,https://www.instagram.com/p/CC2SyxMDE-0/?igshid=1dlx9x4acokp9,2,1285050018341126144,,,,en,"Riverside, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#funny #Babyface #Snapchat #filler #explorepage #explore #pandemic #quarantine #covid19 #covid_19 #coronavirus #la #socal #youtube #views @ Riverside, California https://t.co/zK7GSJCFTX",https://twitter.com/fnsgbluesleeves/status/1285050018341126144,Mon Jan 03 03:17:44 +0000 2011,fnsgbluesleeves,false,Photographer producer/songwriter director video edit engineer out of Detroit Mi love doing music 2ep's 3singles on iTunes click link to my YOUTUBE CHANNEL 👇🏾,16963,1330,2104,2,"Los Angeles, CA",Ken&RemaVlogs,fnsgbluesleeves,7661,,https://www.youtube.com/channel/UCnTR4oo-uYC4al9nkJL9iHw,false
"72.8764,19.0627",Mon Jul 20 02:12:33 +0000 2020,,,https://www.instagram.com/p/CC2MCy9DT1l/?igshid=qxsgy9f6mluw,0,1285034830472904705,,,,en,"Mumbai, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Unlock the Lockdown... morning at Chatrapati Shivaji Maharaj Terminus... Clear skies are just a drama put up, it rained cats and dogs soon aftr this click... Monsoons are crazy.. Crazier when they See the Sea in… https://t.co/bXctaaGvFL",https://twitter.com/DewaaniLadki/status/1285034830472904705,Sun Jan 03 04:11:19 +0000 2010,DewaaniLadki,false,"We don’t Live Forever,  Lets make our work speak for us till eternity...  Life is Best Lived For Others, Born to Help :)  born to be a Change.",775,559,353,18," Mumbai, INDIA",Monalisa Maharana,DewaaniLadki,6972,,,false
"-92.94403,44.92004",Mon Jul 20 02:29:48 +0000 2020,,,https://www.instagram.com/p/CC2NfuFAYpd/?igshid=12am4oak7p2df,2,1285039174358368256,,,,en,"Woodbury, MN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A quick shout out to scottbuss1 for nominating me to Say thank you to all frontline workers who deserve our respect, encouragement and praise to help beat the COVID-19 pandemic.

Today I am tipping my cap and saying… https://t.co/3uvTjOiYCE",https://twitter.com/bix5454/status/1285039174358368256,Tue Mar 20 23:03:28 +0000 2012,bix5454,false,"Proud Husband & Dad. Go NCU Rams & UDM Titans 🥍. Xavier, UConn and Chicago Bulls 🏀. Ohio State & Chicago Bears 🏈. Yankee’s ⚾️.",3270,417,1665,6,"Woodbury, MN",Bob Bixby,bix5454,1484,,,false
"-122.601486,45.563739",Mon Jul 20 03:09:30 +0000 2020,violins duelingviolins sisters music,,https://www.instagram.com/p/CC2Sj_Vh1cH/?igshid=dvgzgmkamh6w,2,1285049162887659526,,,,en,"Portland, OR",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Hello, we're at the playing-violin-duets-with-my-sister phase of the pandemic. 

#violins #duelingviolins #sisters #music @ Cully https://t.co/owL764y4z1",https://twitter.com/tcbbiggs/status/1285049162887659526,Thu Feb 25 15:42:14 +0000 2010,tcbbiggs,false,Relentlessly optimistic. Former Co-host of @Blazersedge & @hoopsandtalks podcasts. Like a gazelle in a Christmas sweater. Cassandra of the #NBA #RipCity,37533,2434,1993,116,"Portland, OR",Team Mom,tcbbiggs,41724,,,false
"-95.61974287,29.72399001",Mon Jul 20 01:43:03 +0000 2020,AgingGracefully ilookgood damnpandemic covid19 houston,,https://www.instagram.com/p/CC2Iqzrjflt/?igshid=1a70cnry93vrz,0,1285027408031121409,,,,en,"Houston, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Grey hairs, and a scruffy face, how do I still look this good, just kidding... But really I'm not! Lol #AgingGracefully #ilookgood #damnpandemic #covid19 #houston @ Westside, Houston, Texas https://t.co/y9nu239ie2",https://twitter.com/avery_gemini/status/1285027408031121409,Thu Apr 23 12:52:28 +0000 2009,avery_gemini,false,"Aspiring Equal rights Activist. Philosophy Major. I pray that I will never be silenced, but if those around me are, I'll be loud enough for the both of us.",595,66,1038,0,"Houston, TX",Ave cox,avery_gemini,301,,,false
"-73.56726563,45.63697547",Mon Jul 20 02:31:32 +0000 2020,,,http://dlvr.it/RbySrl,0,1285039609240379394,,,,en,"Montréal, Québec",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — Coronavirus stigma versus silent militancy: Coronavirus stigma versus silent militancy. Posted: Jul 20, 2020 07:39 AM Updated: 5 mins ago. https://t.co/BLGfMBnuKa",https://twitter.com/stigmabase/status/1285039609240379394,Wed Sep 01 21:06:16 +0000 2010,stigmabase,false,Dedicated to Education | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,871,714,72,Worldwide,STIGMABASE | EDU,stigmabase,712819,,https://edu.stigmabase.org/,false
"-115.15984179,36.11515316",Mon Jul 20 01:53:22 +0000 2020,,,https://www.instagram.com/p/CC2J2X7ncoy/?igshid=1k2bqhjs8qlba,0,1285030004041056256,,,,en,"Paradise, NV",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Celebrating my life anniversary with the ones who are with me day in and out. My family- The Sim Family &amp; ChiropracTED Family. Needless to say, during this pandemic, keeping things small , these are the loved ones I… https://t.co/eG6AGcgscJ",https://twitter.com/drteddysim/status/1285030004041056256,Sun Oct 28 03:39:26 +0000 2012,drteddysim,false,,343,82,74,7,,Teddy Sim,drteddysim,1281,,,false
"-76.8,17.9833",Mon Jul 20 03:05:49 +0000 2020,jerryspinit,,https://www.instagram.com/p/CC2SJDdB2Uk/?igshid=14zzc456gr1rv,0,1285048238169640963,,,,en,Jamaica,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",TIC TOC!! ALERT‼️‼️‼️ New Mix‼️‼️ @Sparkiebaby presents “LOCKDOWN”. This fusion mix is wickeddddd!! Let these songs enter your brain and you’ll see how great this mix is especially what that #jerryspinit song in… https://t.co/VsA93FWTD8,https://twitter.com/jerryspinit/status/1285048238169640963,Sun Feb 13 05:48:09 +0000 2011,jerryspinit,false,Support my music today! You will be listening to my music more often in the near future! 💯Check who I am signed with💯👉🔺👈 #spinit,946,872,802,4,"Kingston, Jamaica",ILLUMINUZ SPINIT,jerryspinit,4189,,https://m.youtube.com/channel/UCxSk2SViBa1izs_GU2oORtg,false
"73.8567,18.5203",Mon Jul 20 02:42:36 +0000 2020,herbalifebusiness herbalifenutrition,,https://www.instagram.com/p/CC2PfBMgdFI/?igshid=11iogyvxknsgk,0,1285042393746673666,,,,en,"Pune, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","📢 Be your own BOSS. 📢WORK FROM HOME 🏡 BUSINESS OPPORTUNITY... JOIN OUR BUSINESS FAMILY..WANT TO NOW MORE INFORMATION. DM ME NOW.....,💯💯🙏
#herbalifebusiness #herbalifenutrition… https://t.co/th9Y9jmAex",https://twitter.com/kamblejitesh82/status/1285042393746673666,Thu Aug 31 13:55:08 +0000 2017,kamblejitesh82,false,"I can help you build your successful business.
Direct Message Me For More Info. Work from home/No Qualifications required. Only Social Media.",16,23,104,0,"Pune, India",jitesh_entrepreneur,kamblejitesh82,21,,,false
"-80.22055556,27.28638889",Mon Jul 20 02:43:46 +0000 2020,fitover50women fitness runner runnerscommunity stayhealthy pandemic liveyourbestlife,,https://www.instagram.com/p/CC2PnmjpxN8/?igshid=1qlv56lyak23j,0,1285042689805897728,,,,en,"Hutchinson Island South, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Setting fitness records for me!  #fitover50women #fitness #runner #runnerscommunity #stayhealthy #pandemic #liveyourbestlife @ Hutchinson Island South, Florida https://t.co/Rf4ZLnYPQW",https://twitter.com/ShelleyPRMaven/status/1285042689805897728,Sat Apr 18 19:45:36 +0000 2009,ShelleyPRMaven,false,"Freelance #PR Pro, #Illinois native #Florida resident married to Travis #pilot #vegasstrong for 25 year PR career #naturelover #foodie #treasurecoast",1514,393,1354,33,"Hutchinson Island South, FL",Shelley Mansholt Thomas,ShelleyPRMaven,1148,,,false
"-82.45968,27.96825",Mon Jul 20 01:38:30 +0000 2020,,,https://www.instagram.com/p/CC2IJb2prcj/?igshid=15wn0xfk15y1k,0,1285026265045532673,,,,en,"Tampa, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","💜We are so proud to introduce our Cycle 10 Graduates, Erica, Devin, Katie P., Katie S, Jenny, Giovann, Ky, Sara!
.
..
.
In the age of a pandemic, social unrest and the many other obstacles life can throw in ones… https://t.co/8zYfPrNBwD",https://twitter.com/luckycatyoga/status/1285026265045532673,Tue Nov 22 22:44:54 +0000 2011,luckycatyoga,false,"Lucky Cat Yoga brings yoga to all ages, all levels 7 days a week!  Located in Historic Tampa Heights with gated parking in the back! 
2740 N Florida Ave, Tampa",200,419,308,10,Tampa,Lucky Cat Yoga,luckycatyoga,1726,,http://Www.luckycatyoga.com,false
"-117.166667,32.75",Mon Jul 20 02:49:57 +0000 2020,2020pride sandiego pride socialdistancing,,https://www.instagram.com/p/CC2QU3ejAZD/?igshid=27ls3lpjb3lh,0,1285044245544538120,,,,en,"San Diego, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2020 San Diego pride didn’t happen but it was nice to still be around with friends social distancing. #2020pride #sandiego #pride🌈 #socialdistancing @ Hillcrest, San Diego https://t.co/5u19a5ScRE",https://twitter.com/cervantesal/status/1285044245544538120,Thu Oct 13 17:08:37 +0000 2011,cervantesal,false,,42,34,98,4,"Los Angeles, CA",Alfonso Cervantes,cervantesal,795,,,false
"-81.54973269,28.37402527",Mon Jul 20 02:58:17 +0000 2020,birthday epcot,,https://www.instagram.com/p/CC2RR1GpDKK/?igshid=130js7m9obq2r,0,1285046341039783938,,,,en,"Florida, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today, we celebrated my girlfriends #birthday at #epcot. We were able to ride most of the rides and felt safe with the measures they have taken due to the pandemic.

We can't wait to take our son who was not with us… https://t.co/w4iQ5AZf8R",https://twitter.com/Venture_Family/status/1285046341039783938,Tue Feb 19 20:03:05 +0000 2019,Venture_Family,false,"From Theme Parks to Cruises, to trips to Best Buy....anything could be a Mike Venture!",0,7,59,0,"Tampa, FL",The Venture Family,Venture_Family,159,,http://YouTube.com/TheVentureFamily,false
"-119.4311285,49.03357739",Mon Jul 20 02:46:44 +0000 2020,MoonCurserVineyards backtrack osoyoos,,https://www.instagram.com/p/CC2P9KVBouO/?igshid=99ustup22gy3,0,1285043432927436802,,,,en,"Okanagan-Similkameen A, British Columbia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Detour time! Got a hot tip to check out #MoonCurserVineyards for nice reds! 🍷🤩😊 #backtrack #osoyoos
Again, only by appointment due to COVID-19. No worries though... open sales! Are you seeing a trend? 😁😋😂 @ Moon… https://t.co/z48NoImCUb",https://twitter.com/dengshot/status/1285043432927436802,Fri Sep 04 02:38:53 +0000 2009,dengshot,false,"A citizen of the earth! But more specifically Vancouver, BC :o)",294,461,199,18,"Vancouver, BC",Donna Eng,dengshot,11105,,http://unscriptedmind.com,false
"-77.47310934,37.38910502",Mon Jul 20 03:25:38 +0000 2020,photo fiercestatement schoolyear covid19 accident mykids,,https://www.instagram.com/p/CC2UaJjjyHB/?igshid=1t7qbdkuszhpt,0,1285053223439671296,,,,en,"Virginia, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A #photo that makes a #fiercestatement. This past #schoolyear has been rough for all but for us, it wasn't about #covid19, it was from a bus #accident. One that me and two of #mykids were lucky to walk away from. My… https://t.co/0UFvAukrk1",https://twitter.com/StoryBkImaging/status/1285053223439671296,Fri Jan 31 13:18:49 +0000 2014,StoryBkImaging,false,Capturing your story,718,159,454,18,"Richmond, VA",Storybook Imaging,StoryBkImaging,1155,,http://www.storybkimaging.com,false
"-52.6446511,5.16362717",Mon Jul 20 03:19:15 +0000 2020,,,https://www.instagram.com/p/CC2TrgXBGKW/?igshid=l3aha3s465xa,0,1285051620108181504,,,,en,French Guiana,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here are a few of the more unusual symptoms people with Covid-19 might experience:

• A new loss of taste or smell
• 'Covid toes' and blood clots
• Pink eye
• Sudden confusion, even delirium @ Centre médico… https://t.co/AdUaR2mFH1",https://twitter.com/profluigimarino/status/1285051620108181504,Fri Dec 28 20:41:36 +0000 2012,profluigimarino,false,"Pediatric & Adult Eye Care, Laser,Refractive Surgery,Femtolasik, FemtoCataract, Macula , Retina,Dry Eye,Glaucoma,Dry Eye Expert",136141,2026,1246,276,Chirurgo Oculista Milano Roma ,luigi marino,profluigimarino,151525,,http://www.luigimarino.com,false
"-122.469,38.5053",Mon Jul 20 01:42:04 +0000 2020,notouching covid19 italy gonzagainflorence,,https://www.instagram.com/p/CC2IjnOhAPoeefUpOJ1CPJ2Lkzkw1t95ZTBjyg0/?igshid=t8577z7qsmub,1,1285027161724850176,,,,en,"St Helena, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#notouching  #covid19  so fun to see great old pals from #italy #gonzagainflorence denise_bass @ Saint Helena, California https://t.co/wviNLIxdlb",https://twitter.com/DonaldJans/status/1285027161724850176,Tue Apr 15 20:22:24 +0000 2014,DonaldJans,false,@CFAinstitute & #Author of FREAKS I'VE MET- living in #paradise known as #Portland via #sanfrancisco #amwriting #freaksivemet,10787,10861,264,46,"Portland, OR",donald jans,DonaldJans,4666,,http://www.donaldjans.com,false
