coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-87.92578393,42.21932028",Sun Jul 26 16:06:31 +0000 2020,,,https://www.instagram.com/p/CDHIQSqDsNC/?igshid=1aybcy9enurxi,0,1287419032627318784,,,,en,"Vernon Hills, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Me scrolling past my newsfeed with no social distancing being practiced anywhere. 🙄 @ Captain Daniel Wright Woods Forest Preserve https://t.co/1rXc4wNvne,https://twitter.com/sundiiiii/status/1287419032627318784,Tue May 24 06:53:10 +0000 2011,sundiiiii,false,,7893,3657,256,15,University of Kansas,Sundus,sundiiiii,20818,,https://Instagram.com/sundiiiii_/,false
"-73.98366822,40.76081647",Sun Jul 26 15:48:59 +0000 2020,,,https://www.instagram.com/p/CDHGN4JgW2C/?igshid=160fkcfiq72go,0,1287414622874669057,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Speak up for those that cannot speak for themselves ! Break the silence ! Be a voice for the voiceless ! I am 6 years old ! I shouldn't be in a crowd with a compromised immune system especially with Covid 19 still… https://t.co/nqvv6XuEqy,https://twitter.com/KingFightsCancr/status/1287414622874669057,Fri Sep 02 03:18:53 +0000 2016,KingFightsCancr,false,"I beat leukemia (high risk)🎗and have G6PD a #RareDisease 
Please follow me on Instagram and Facebook @KingFightsCancer #KingStrong",728,53,5,1,"New York, NY",King Fights Cancer,KingFightsCancr,350,,http://www.KingFightsCancer.com,false
"120.9960592,14.59658821",Sun Jul 26 15:49:08 +0000 2020,blog life QuarantineLife quarantine quarantinewisdom collectivewisdom wisdom truth lifelessons people,,https://isawisay.blogspot.com/2020/07/quarantine-collective-wisdom.html https://www.instagram.com/p/CDHGQ_rnaSx/?igshid=oe1t3duwyde,0,1287414658081710080,,,,en,"Manila City, National Capital Region",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here and there.

Visit https://t.co/rCtitE7PEi

#blog #life #QuarantineLife #quarantine #quarantinewisdom #collectivewisdom #wisdom #truth #lifelessons #people… https://t.co/LslQhmpsHx",https://twitter.com/isawisay/status/1287414658081710080,Wed Apr 06 09:16:00 +0000 2011,isawisay,false,¡Soy Batman!,307,258,138,93,Eudaimonia,Is Roque,isawisay,15367,,http://isawisay.blogspot.com/,false
"4.52753,48.349",Sun Jul 26 15:23:33 +0000 2020,,,http://untp.beer/s/c922673326,0,1287408222522015745,,,,en,"Dienville, France",false,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","Nice, but needs a little more oomph - Drinking a Straight Outta Lockdown by Yankee &amp; Kraut @ Dienville  — https://t.co/OLEWW7Gcmp",https://twitter.com/ThankGodForHops/status/1287408222522015745,Thu Nov 28 16:13:54 +0000 2013,ThankGodForHops,false,"Two beer connoisseurs and friends writing about beers, festivals, and beer activities worldwide. Belgian, Dutch, American, and Scandinavian brews and more!",1,171,347,26,Breweries and bars worldwide!,Thank God For Hops,ThankGodForHops,15093,,http://www.thankgodforhops.com,false
"-87.632496,41.883222",Sun Jul 26 15:04:56 +0000 2020,NEWMUSIC PANDEMIC CHICAGO,,https://www.instagram.com/p/CDHBNJBjWqV/?igshid=w5praj6obr5x,1,1287403534254780416,,,,en,"Chicago, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",TONIGHT AT MIDNIGHT BE LOOKING OUT FOR MY FIRST SINGLE OFF MY SECOND ALBUM “More Mojo” ENTITLED “White Flames” ALONG SIDE A THROWBACK SONG FEATURING @r3dteevee “GreatRollacoasta” #NEWMUSIC #PANDEMIC #CHICAGO… https://t.co/URPLL6FaZH,https://twitter.com/PrinceScot89/status/1287403534254780416,Sun Nov 28 00:38:53 +0000 2010,PrinceScot89,false,Booking inquiries contact bookprincescot@gmail.com,829,348,185,0,Chi2Vegas/NewWuOrder,Prince Scot,PrinceScot89,8829,,https://music.apple.com/us/album/new-wu-order/1520532154,false
"-1.09815385,54.52901173",Sun Jul 26 16:05:32 +0000 2020,,,https://www.instagram.com/p/CDHIJE7j4bAd8rviMclDk1KIZ_oeMY2K62HHSo0/?igshid=144zqeb0dy1o8,2,1287418786753150978,,,,en,"North East, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A very wishy washy week , persistent high temp and lethergy- eventually worried myself into getting  a home test kit and results this morning - negative to Covid 19- phew! So still a bit… https://t.co/rNqLVV8c1b",https://twitter.com/duffy74_/status/1287418786753150978,Sun Jan 16 22:48:27 +0000 2011,duffy74_,false,"ostomate, keeping fit and healthy#nevergivein",23467,619,1022,18,north east of england,Gilly,duffy74_,8962,,https://uk.virginmoneygiving.com/GillHaran,false
"-6.2591,53.3476",Sun Jul 26 15:11:30 +0000 2020,Lockdown,,https://www.instagram.com/p/CDHB9XllR3l/?igshid=ru1tuyets0ra,0,1287405189721255936,,,,en,"Dublin City, Ireland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","D U B L I N  G R A F F
Walkabout #Lockdown Graffiti  
Needed to get out and walkabout the city today. Feels odd with so much still pending with only slow signs of the usual Dublin buzz we love. Strolling around we… https://t.co/Llnb5IdqGW",https://twitter.com/DublinCityGin/status/1287405189721255936,Thu Sep 25 12:21:39 +0000 2014,DublinCityGin,false,"Irelands finest London Dry Gin handcrafted premium smallbatch. The most amazing award winner 13 Gold medals include Best Ireland, Best Europe, World Best Irish!",554,1387,488,27,"Dublin City, Ireland",Dublin City Gin,DublinCityGin,956,,http://www.dublincitygin.com,false
"19.05,47.53333333",Sun Jul 26 14:58:18 +0000 2020,,,https://www.instagram.com/p/CDHAcgrJo0x/?igshid=wzeqv9nvf0g6,0,1287401865357824000,,,,en,"Budapest, Hungary",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",It was a hugely successful first completion back from the lockdown! As soon as the IOC made the announcement we decided to take advantage of the postponing of the Olympic Games and to go back to the beginning and… https://t.co/Om9ZCDJPb3,https://twitter.com/toos11/status/1287401865357824000,Sat Jul 16 02:21:51 +0000 2011,toos11,false,▪️ 3x Olympic Champion Swim Coach ▪️Professional Long Drive Golfer ▪️Entrepreneur ▪️Motivational Speaker ▪️Jack of all trades,41,2538,327,29,"Los Angeles, California",Shane Tusup,toos11,7631,,,false
"-80.07418,26.46437",Sun Jul 26 14:52:27 +0000 2020,coronavirus florida delraybeach boyntonbeach sunrise sunset cloudporn clouds sky beach beachvibes,,https://www.instagram.com/p/CDG_xt8BZEa/?igshid=uw6pmrqb3k7t,2,1287400393467662337,,,,en,"Delray Beach, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good morning, there is still so much beauty in this world, remember to look for it!! #coronavirus #florida #delraybeach #boyntonbeach #sunrise #sunset #cloudporn #clouds #sky #beach #beachvibes @ Delray Beach, Florida https://t.co/a6tmiBap50",https://twitter.com/rosenbe5/status/1287400393467662337,Sun Mar 13 18:36:33 +0000 2016,rosenbe5,false,Television Funny News Entertainment Influencers Leaders #resist,8055,617,1900,9,"Boca Raton, FL",Stephen Rosenberg,rosenbe5,7204,,,false
"-86.85269347,33.09644228",Sun Jul 26 15:36:50 +0000 2020,PPE redbphantom UMG music hiphop rap musician art instrumentals artist instagood trending rockstar instagram dance follow,,https://www.instagram.com/p/CDF2GVdjm_r/?igshid=1uoni9s98k0hf,0,1287411564006572034,,,,en,"Montevallo, AL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Link on profile y’all go run this up and thank you most appreciative #PPE #redbphantom #UMG 
#music #hiphop #rap #musician #art  #instrumentals #artist #instagood #trending #rockstar #instagram  #dance #follow… https://t.co/dfXFJ1sgH6",https://twitter.com/redbphantom55/status/1287411564006572034,Tue Dec 21 02:24:49 +0000 2010,redbphantom55,false,Red Phantom of Phantom'$ Pro Empire DM FOR INQUIRIES BOUT MY BEAT LEASES OR EXCLUSIVES,810,217,936,2,#Phantom's_Production,prod. red b phantom,redbphantom55,2296,,http://www.beatstars.com/redbphantom,false
"-4.24438715,55.85709",Sun Jul 26 15:21:21 +0000 2020,massisolationproject massisolationformat massisolationfi coviddiaries coviddiary coviddiaries2020 covidphotodiaries myqbb,,https://www.instagram.com/p/CDHDFjzgvik/?igshid=d4zd8t6lvr7x,0,1287407667649052673,,,,en,"Glasgow, Scotland",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",What I Saw in the City After Lockdown (7) #massisolationproject #massisolationformat #massisolationfi #coviddiaries #coviddiary #coviddiaries2020 #covidphotodiaries #myqbb quarantinebeyondborders @ Shipbank .… https://t.co/Xgbo6uixZ4,https://twitter.com/JohnPerivolaris/status/1287407667649052673,Mon Jun 18 15:48:18 +0000 2007,JohnPerivolaris,false,I use photography to build bridges not walls,1275,593,527,33,United Kingdom,John Perivolaris,JohnPerivolaris,23706,,http://www.johnperivolaris.net,false
"-80.07582469,26.31338045",Sun Jul 26 15:15:45 +0000 2020,23yearanniversary quarantine covid19,,https://www.instagram.com/p/CDHCcf-nJhko4U0lnobRKgxx7OkHTeKQG_soS00/?igshid=xuf7dpvga31v,2,1287406257545064452,,,,en,"Deerfield Beach, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Celebrating #23yearanniversary with Jay, ventured out of Parkland to the beach for a run; first time out of the bubble since #quarantine #covid19  Still not sure how I feel about it...the… https://t.co/3zigtWoqKI",https://twitter.com/corenna_smith/status/1287406257545064452,Mon Sep 26 17:36:21 +0000 2011,corenna_smith,false,"I love my life, family and sports. I am blessed to have an amazing amount of each everyday!! Parkland Mom",1523,133,375,2,,corenna smith,corenna_smith,433,,,false
"-74.0064,40.7142",Sun Jul 26 15:42:20 +0000 2020,jamesayalaphotography landscapephotography centralpark centralparknyc newyork summer2020 bethesdafountain covid19 nikonz6 picturesofnewyork,,https://www.instagram.com/p/CDHFfGzncTG/?igshid=j20lob50ad8i,0,1287412946809819137,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quiet Fountain  #jamesayalaphotography #landscapephotography #centralpark #centralparknyc #newyork #summer2020 #bethesdafountain #covid19 #nikonz6 #picturesofnewyork @ Bethesda Fountain, Central park https://t.co/aCbA8l4sDZ",https://twitter.com/bronxville2002/status/1287412946809819137,Thu Feb 03 23:42:25 +0000 2011,bronxville2002,false,"Photographer, Retired DOE, Real Estate, Video, Film lover, Abraham Lincoln buff, Father of Twins and a Grandfather.",39,38,90,1,Westchester County,James Ayala,bronxville2002,1352,,http://www.jamesayalaphotography.com,false
"34.751145,31.80242167",Sun Jul 26 16:03:05 +0000 2020,,,https://www.instagram.com/p/CDHH3KuJutl/?igshid=lc790l1rp57d,0,1287418168856674306,,,,en,Israel,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","As ultimate_peace is unable to hold its usual summer camp due to COVID, I am sharing images from my time documenting camp in 2019. I hope these images bring smiles, happy tears and warm hearts to campers, families,… https://t.co/7sy4VnMRZ6",https://twitter.com/adiffsmithphoto/status/1287418168856674306,Wed Jan 18 01:55:37 +0000 2012,adiffsmithphoto,false,"Photographer, educator, athlete and citizen of the world. Currently based in Atlanta, GA, USA 🍑",153,182,357,4,"Atlanta, GA",Amy Smith,adiffsmithphoto,929,,http://www.adifferentsmith.com,false
"-87.65727812,41.96550186",Sun Jul 26 16:00:18 +0000 2020,chicago covid19 coronavirus whereamask,,https://www.instagram.com/p/CDHHi96nlhW/?igshid=jn749tuy1xcn,1,1287417471046164481,,,,en,"Chicago, IL",false,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Each ribbon represents a Chicagoan life lost to COVID-19. Stay safe out there.

chicago #chicago #covid19 #coronavirus #whereamask @ Uptown, Chicago 60640 https://t.co/BNRP8umpkC",https://twitter.com/ryankenttaylor/status/1287417471046164481,Tue Feb 28 23:22:31 +0000 2012,ryankenttaylor,false,"Movies. TV.  Music.  Fashion.
Instagram:  ryankenttaylor",7,76,258,13,"Chicago, IL",Ryan Kent Taylor,ryankenttaylor,1223,,http://www.facebook.com/ryankenttaylor,false
"-87.69144,41.90996",Sun Jul 26 15:30:05 +0000 2020,,,https://www.instagram.com/p/CDHEFWED6tV/?igshid=24f1xys4cubc,0,1287409863417618433,,,,en,"Chicago, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Did you know.... the fabulous patio behind our shop can be rented for your personal event? Approximately 500 ft.² and totally open air for those concerned with COVID-19. We provide tables, tablecloths, chairs, glass… https://t.co/wp0tmub6UO",https://twitter.com/RichardsFabFind/status/1287409863417618433,Sun Apr 11 14:34:28 +0000 2010,RichardsFabFind,false,"Vintage Menswear & Gifts  2545 W. North Ave, Chicago, Il. 60647  Online on Etsy & eBay  plus markets in & around Chicago",73,406,683,23,"Chicago, Il",RichardsFabulousFind,RichardsFabFind,10021,,http://www.RichardsFabulousFinds.com,false
"-79.3521,43.654",Sun Jul 26 15:04:49 +0000 2020,covid_19 bw bnw cityscape photodocumentary ig_street,,https://www.instagram.com/p/CDHBMZ7H5YI/?igshid=dqclo1r7f8uu,0,1287403506094178306,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corporate art. I know it's not always the case, but I usually assume nepotism in these cases. #covid_19 - Don Lands - June 7, 2020
'
'
'
'
'
'
'
#bw #bnw #cityscape #photodocumentary #ig_street… https://t.co/CTAjALZVog",https://twitter.com/limnephilidae/status/1287403506094178306,Mon May 19 06:41:43 +0000 2008,limnephilidae,false,Always looking for that phase transition....,303,166,403,6,"Toronto, Ontario",limnephilidae,limnephilidae,4702,,,false
"-78.5266232,35.95151686",Sun Jul 26 15:03:37 +0000 2020,growthegame takewarning,,https://www.instagram.com/p/CDHBDtEgEfe/?igshid=r8xl8ze3o9ra,0,1287403206557995010,,,,en,"Wake Forest, NC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Great social distancing going on prior to ice time for these ladies. Thank you for spending your weekend with us. #growthegame #takewarning @ Polar Ice House at The Factory https://t.co/15AHWHhK2S,https://twitter.com/jrcanesgirls/status/1287403206557995010,Thu Mar 17 19:48:20 +0000 2016,jrcanesgirls,false,The official account of the Carolina Junior Hurricanes Girls hockey program. Main - @JuniorCanes #juniorcanes,2411,613,465,4,"Raleigh, NC",Carolina Junior Hurricanes Girls,jrcanesgirls,3396,,https://jrcanesgirls.com,false
"-78.68111111,33.82222222",Sun Jul 26 15:32:21 +0000 2020,covid19 justlikefamily ourlittlegang myrtlebeach summervacay,,https://www.instagram.com/p/CDHEV72pK0JuiU81s3Z_Ky4petZHvb7pgOuwdY0/?igshid=nbgi8s3we3up,0,1287410434077855745,,,,en,"North Myrtle Beach, SC",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Best friends make the good times better and the hard times easier. Thankful we got to spend a few days in the ☀️ amid #covid19. #justlikefamily #ourlittlegang #myrtlebeach #summervacay… https://t.co/zUzMkaKyaq,https://twitter.com/aol413/status/1287410434077855745,Tue Mar 31 03:45:54 +0000 2009,aol413,false,Proud Israeli living in bmore. Director of Business Development @ Flowers & Fancies. https://t.co/I06Z4prdP6 | IG: a.lichtenberg,329,322,738,10,,April,aol413,3156,,http://www.FlowersAndFancies.com,false
"-122.631,38.2458",Sun Jul 26 15:54:58 +0000 2020,,,https://www.instagram.com/p/CDHG7jMF8fj/?igshid=1ga1ifn356g1n,9,1287416126151032833,,,,en,"Petaluma, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wishing all of PFD a speedy recovery and crossing our fingers that those awaiting COVID-19 test results return negative!  

Petaluma PD, PFD, and the entire @petalumastar team continue to face the challenges of this… https://t.co/X1yYvegPVm",https://twitter.com/petaluma_police/status/1287416126151032833,Thu Oct 22 12:02:12 +0000 2009,petaluma_police,false,Working with our community to provide professional police services since 1858,35,4822,61,127,"Petaluma, CA",Petaluma Police Dept,petaluma_police,1282,,https://linktr.ee/petalumapd,false
"-79.30638889,43.68694444",Sun Jul 26 16:03:52 +0000 2020,covid_19 bw bnw cityscape photodocumentary ig_street urbanstreetphotography urbanstreetphotogallery streetphotographer,,https://www.instagram.com/p/CDHH80vn4iY/?igshid=12douw716f35v,0,1287418365724762112,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Spare a thought for your abandoned cars. #covid_19 - Danforth - June 10, 2020
'
'
'
'
'
'
'
#bw #bnw #cityscape #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer… https://t.co/EfA6wbFv4T",https://twitter.com/limnephilidae/status/1287418365724762112,Mon May 19 06:41:43 +0000 2008,limnephilidae,false,Always looking for that phase transition....,303,166,403,6,"Toronto, Ontario",limnephilidae,limnephilidae,4702,,,false
"-2.01062593,53.13905167",Sun Jul 26 15:30:30 +0000 2020,,,https://www.instagram.com/p/CDHEInWF-Cq/?igshid=1sqinig55ixqk,0,1287409971479678977,,,,en,"Macclesfield, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Finally caught up with torianaomi94 &amp; lubilu_x after lockdown whilst we roamed around Tittesworth Reservoir. Not that you can tell we were at the reservoir with this picture of the woodland.… https://t.co/96kCKvEwUT,https://twitter.com/HSPhotography94/status/1287409971479678977,Sun Sep 13 18:28:04 +0000 2009,HSPhotography94,false,Graduate from Staffordshire University with a First Class Honours Degree. Portrait and All Sorts Photographer. I post a lot of photos of my dog.,105,244,442,15,"Staffordshire, England",Hannah Smith,HSPhotography94,7089,,http://www.hsphotography94.co.uk,false
"8.6709,50.1154",Sun Jul 26 16:11:15 +0000 2020,sommerwerft frankfurtistsowunderbar mainufer festival theatre weekend streetstyle chill corona,,https://www.instagram.com/p/CDHIy3sIWaq/?igshid=kdj5takf1cmw,0,1287420224493559808,,,,en,"Frankfurt on the Main, Germany",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mixed paint #sommerwerft #frankfurtistsowunderbar #mainufer #festival #theatre #weekend  #streetstyle #chill #corona @ Frankfurt, Germany https://t.co/l7Tz0j29SB",https://twitter.com/mostrecently/status/1287420224493559808,Thu Aug 18 08:39:08 +0000 2011,mostrecently,false,"special interests in digital media and society, digital politics, HCI and open data. Opinions/tweets are my own. https://t.co/9HirN8jYaZ",2307,255,768,13,"Frankfurt am Main, Deutschland",Johannes Jüngst,mostrecently,2292,,https://www.xing.com/profile/Johannes_Juengst,false
